# A subset of Load Love Numbers, see Wang et al. CAGEO, (2012)
# Note: these load love number are in the CM reference frame,
# i.e. center of mass of total Earth system (solid + hydro + atmos).
# To convert to other reference frames, see Blewitt, JGR, (2003)
# For CE (center of mass solid Earth), ke0 = 0, he1 = hm1 + 1,
# le1 = lm1 + 1, ke1 = km1 + 1.  For CF (center of figure ~CE, within 2%),
# kf0 = 0, hf1 = 2/3(hm1 - lm1), lf1 = -1/3(hm1 - lm1),
# kf1 = -1/3*hm1 -2/3*lm1 - 1.
# All love numbers for degree >= 2 are the same for all ref frames.
-5.75251820E+00	+1.78092060E-03	-2.71340470E-03
-5.75395190E+00	+1.77985430E-03	-2.71123360E-03
-5.75538160E+00	+1.77878830E-03	-2.70906510E-03
-5.75680720E+00	+1.77772270E-03	-2.70689910E-03
-5.75822890E+00	+1.77665740E-03	-2.70473580E-03
-5.75964650E+00	+1.77559250E-03	-2.70257500E-03
-5.76106020E+00	+1.77452800E-03	-2.70041690E-03
-5.76246980E+00	+1.77346380E-03	-2.69826130E-03
-5.76387550E+00	+1.77240000E-03	-2.69610820E-03
-5.76527720E+00	+1.77133650E-03	-2.69395780E-03
-5.76667500E+00	+1.77027340E-03	-2.69180990E-03
-5.76806880E+00	+1.76921070E-03	-2.68966450E-03
-5.76945870E+00	+1.76814840E-03	-2.68752180E-03
-5.77084470E+00	+1.76708640E-03	-2.68538150E-03
-5.77222670E+00	+1.76602470E-03	-2.68324380E-03
-5.77360480E+00	+1.76496350E-03	-2.68110870E-03
-5.77497910E+00	+1.76390260E-03	-2.67897610E-03
-5.77634940E+00	+1.76284210E-03	-2.67684600E-03
-5.77771580E+00	+1.76178190E-03	-2.67471850E-03
-5.77907840E+00	+1.76072210E-03	-2.67259340E-03
-5.78043710E+00	+1.75966270E-03	-2.67047090E-03
-5.78179190E+00	+1.75860370E-03	-2.66835100E-03
-5.78314290E+00	+1.75754500E-03	-2.66623350E-03
-5.78449010E+00	+1.75648670E-03	-2.66411850E-03
-5.78583340E+00	+1.75542880E-03	-2.66200600E-03
-5.78717290E+00	+1.75437120E-03	-2.65989610E-03
-5.78850860E+00	+1.75331400E-03	-2.65778860E-03
-5.78984050E+00	+1.75225720E-03	-2.65568360E-03
-5.79116860E+00	+1.75120080E-03	-2.65358110E-03
-5.79249280E+00	+1.75014470E-03	-2.65148110E-03
-5.79381340E+00	+1.74908900E-03	-2.64938360E-03
-5.79513010E+00	+1.74803370E-03	-2.64728850E-03
-5.79644310E+00	+1.74697880E-03	-2.64519600E-03
-5.79775230E+00	+1.74592420E-03	-2.64310580E-03
-5.79905780E+00	+1.74487000E-03	-2.64101820E-03
-5.80035950E+00	+1.74381620E-03	-2.63893300E-03
-5.80165750E+00	+1.74276280E-03	-2.63685020E-03
-5.80295180E+00	+1.74170980E-03	-2.63476990E-03
-5.80424240E+00	+1.74065710E-03	-2.63269210E-03
-5.80552930E+00	+1.73960490E-03	-2.63061670E-03
-5.80681250E+00	+1.73855300E-03	-2.62854370E-03
-5.80809200E+00	+1.73750150E-03	-2.62647320E-03
-5.80936790E+00	+1.73645040E-03	-2.62440510E-03
-5.81064000E+00	+1.73539960E-03	-2.62233940E-03
-5.81190850E+00	+1.73434930E-03	-2.62027620E-03
-5.81317340E+00	+1.73329930E-03	-2.61821530E-03
-5.81443460E+00	+1.73224970E-03	-2.61615690E-03
-5.81569220E+00	+1.73120060E-03	-2.61410090E-03
-5.81694610E+00	+1.73015180E-03	-2.61204730E-03
-5.81819650E+00	+1.72910340E-03	-2.60999610E-03
-5.81944320E+00	+1.72805530E-03	-2.60794730E-03
-5.82068640E+00	+1.72700770E-03	-2.60590100E-03
-5.82192590E+00	+1.72596050E-03	-2.60385700E-03
-5.82316190E+00	+1.72491370E-03	-2.60181540E-03
-5.82439430E+00	+1.72386720E-03	-2.59977610E-03
-5.82562310E+00	+1.72282120E-03	-2.59773930E-03
-5.82684840E+00	+1.72177550E-03	-2.59570480E-03
-5.82807010E+00	+1.72073030E-03	-2.59367280E-03
-5.82928830E+00	+1.71968540E-03	-2.59164300E-03
-5.83050290E+00	+1.71864100E-03	-2.58961570E-03
-5.83171410E+00	+1.71759700E-03	-2.58759070E-03
-5.83292170E+00	+1.71655330E-03	-2.58556810E-03
-5.83412580E+00	+1.71551010E-03	-2.58354780E-03
-5.83532640E+00	+1.71446720E-03	-2.58152990E-03
-5.83652350E+00	+1.71342480E-03	-2.57951440E-03
-5.83771720E+00	+1.71238280E-03	-2.57750120E-03
-5.83890740E+00	+1.71134110E-03	-2.57549030E-03
-5.84009410E+00	+1.71029990E-03	-2.57348180E-03
-5.84127730E+00	+1.70925910E-03	-2.57147560E-03
-5.84245710E+00	+1.70821870E-03	-2.56947170E-03
-5.84363350E+00	+1.70717870E-03	-2.56747020E-03
-5.84480650E+00	+1.70613910E-03	-2.56547100E-03
-5.84597600E+00	+1.70510000E-03	-2.56347410E-03
-5.84714210E+00	+1.70406120E-03	-2.56147960E-03
-5.84830480E+00	+1.70302290E-03	-2.55948730E-03
-5.84946410E+00	+1.70198500E-03	-2.55749740E-03
-5.85062000E+00	+1.70094750E-03	-2.55550980E-03
-5.85177250E+00	+1.69991040E-03	-2.55352450E-03
-5.85292170E+00	+1.69887370E-03	-2.55154150E-03
-5.85406750E+00	+1.69783740E-03	-2.54956080E-03
-5.85520990E+00	+1.69680160E-03	-2.54758240E-03
-5.85634900E+00	+1.69576620E-03	-2.54560620E-03
-5.85748470E+00	+1.69473120E-03	-2.54363240E-03
-5.85861720E+00	+1.69369660E-03	-2.54166090E-03
-5.85974630E+00	+1.69266250E-03	-2.53969160E-03
-5.86087200E+00	+1.69162880E-03	-2.53772460E-03
-5.86199450E+00	+1.69059550E-03	-2.53575990E-03
-5.86311370E+00	+1.68956260E-03	-2.53379750E-03
-5.86422960E+00	+1.68853020E-03	-2.53183730E-03
-5.86534220E+00	+1.68749820E-03	-2.52987940E-03
-5.86645150E+00	+1.68646660E-03	-2.52792380E-03
-5.86755760E+00	+1.68543550E-03	-2.52597040E-03
-5.86866040E+00	+1.68440480E-03	-2.52401930E-03
-5.86975990E+00	+1.68337450E-03	-2.52207040E-03
-5.87085620E+00	+1.68234470E-03	-2.52012380E-03
-5.87194930E+00	+1.68131530E-03	-2.51817950E-03
-5.87303910E+00	+1.68028630E-03	-2.51623740E-03
-5.87412580E+00	+1.67925780E-03	-2.51429750E-03
-5.87520920E+00	+1.67822970E-03	-2.51235980E-03
-5.87628940E+00	+1.67720200E-03	-2.51042440E-03
-5.87736640E+00	+1.67617480E-03	-2.50849130E-03
-5.87844030E+00	+1.67514800E-03	-2.50656030E-03
-5.87951090E+00	+1.67412170E-03	-2.50463160E-03
-5.88057840E+00	+1.67309580E-03	-2.50270510E-03
-5.88164270E+00	+1.67207040E-03	-2.50078090E-03
-5.88270390E+00	+1.67104540E-03	-2.49885880E-03
-5.88376190E+00	+1.67002090E-03	-2.49693900E-03
-5.88481680E+00	+1.66899680E-03	-2.49502130E-03
-5.88586860E+00	+1.66797320E-03	-2.49310590E-03
-5.88691720E+00	+1.66695000E-03	-2.49119270E-03
-5.88796270E+00	+1.66592720E-03	-2.48928170E-03
-5.88900510E+00	+1.66490490E-03	-2.48737290E-03
-5.89004440E+00	+1.66388310E-03	-2.48546630E-03
-5.89108070E+00	+1.66286170E-03	-2.48356190E-03
-5.89211380E+00	+1.66184080E-03	-2.48165960E-03
-5.89314390E+00	+1.66082040E-03	-2.47975960E-03
-5.89417080E+00	+1.65980040E-03	-2.47786170E-03
-5.89519480E+00	+1.65878080E-03	-2.47596600E-03
-5.89621560E+00	+1.65776170E-03	-2.47407250E-03
-5.89723350E+00	+1.65674310E-03	-2.47218120E-03
-5.89824830E+00	+1.65572500E-03	-2.47029200E-03
-5.89926000E+00	+1.65470730E-03	-2.46840510E-03
-5.90026880E+00	+1.65369010E-03	-2.46652020E-03
-5.90127450E+00	+1.65267330E-03	-2.46463760E-03
-5.90227720E+00	+1.65165700E-03	-2.46275710E-03
-5.90327690E+00	+1.65064120E-03	-2.46087880E-03
-5.90427370E+00	+1.64962580E-03	-2.45900260E-03
-5.90526740E+00	+1.64861090E-03	-2.45712860E-03
-5.90625820E+00	+1.64759650E-03	-2.45525670E-03
-5.90724600E+00	+1.64658260E-03	-2.45338700E-03
-5.90823080E+00	+1.64556910E-03	-2.45151940E-03
-5.90921270E+00	+1.64455610E-03	-2.44965390E-03
-5.91019170E+00	+1.64354360E-03	-2.44779060E-03
-5.91116770E+00	+1.64253160E-03	-2.44592950E-03
-5.91214080E+00	+1.64152000E-03	-2.44407040E-03
-5.91311090E+00	+1.64050890E-03	-2.44221350E-03
-5.91407820E+00	+1.63949830E-03	-2.44035870E-03
-5.91504250E+00	+1.63848820E-03	-2.43850610E-03
-5.91600390E+00	+1.63747860E-03	-2.43665550E-03
-5.91696250E+00	+1.63646940E-03	-2.43480710E-03
-5.91791810E+00	+1.63546070E-03	-2.43296080E-03
-5.91887090E+00	+1.63445260E-03	-2.43111660E-03
-5.91982080E+00	+1.63344490E-03	-2.42927460E-03
-5.92076780E+00	+1.63243770E-03	-2.42743460E-03
-5.92171200E+00	+1.63143090E-03	-2.42559670E-03
-5.92265330E+00	+1.63042470E-03	-2.42376100E-03
-5.92359180E+00	+1.62941900E-03	-2.42192730E-03
-5.92452750E+00	+1.62841370E-03	-2.42009580E-03
-5.92546030E+00	+1.62740900E-03	-2.41826630E-03
-5.92639040E+00	+1.62640470E-03	-2.41643890E-03
-5.92731760E+00	+1.62540090E-03	-2.41461360E-03
-5.92824200E+00	+1.62439770E-03	-2.41279040E-03
-5.92916360E+00	+1.62339490E-03	-2.41096930E-03
-5.93008240E+00	+1.62239260E-03	-2.40915030E-03
-5.93099840E+00	+1.62139090E-03	-2.40733330E-03
-5.93191170E+00	+1.62038960E-03	-2.40551850E-03
-5.93282220E+00	+1.61938880E-03	-2.40370570E-03
-5.93372990E+00	+1.61838860E-03	-2.40189490E-03
-5.93463490E+00	+1.61738880E-03	-2.40008620E-03
-5.93553710E+00	+1.61638950E-03	-2.39827960E-03
-5.93643660E+00	+1.61539080E-03	-2.39647510E-03
-5.93733340E+00	+1.61439250E-03	-2.39467260E-03
-5.93822740E+00	+1.61339480E-03	-2.39287220E-03
-5.93911870E+00	+1.61239760E-03	-2.39107380E-03
-5.94000740E+00	+1.61140090E-03	-2.38927750E-03
-5.94089330E+00	+1.61040460E-03	-2.38748330E-03
-5.94177650E+00	+1.60940890E-03	-2.38569100E-03
-5.94265700E+00	+1.60841380E-03	-2.38390090E-03
-5.94353490E+00	+1.60741910E-03	-2.38211270E-03
-5.94441000E+00	+1.60642490E-03	-2.38032660E-03
-5.94528250E+00	+1.60543130E-03	-2.37854260E-03
-5.94615240E+00	+1.60443820E-03	-2.37676060E-03
-5.94701960E+00	+1.60344560E-03	-2.37498060E-03
-5.94788410E+00	+1.60245350E-03	-2.37320260E-03
-5.94874600E+00	+1.60146190E-03	-2.37142670E-03
-5.94960530E+00	+1.60047090E-03	-2.36965280E-03
-5.95046190E+00	+1.59948040E-03	-2.36788090E-03
-5.95131600E+00	+1.59849040E-03	-2.36611100E-03
-5.95216740E+00	+1.59750090E-03	-2.36434320E-03
-5.95301620E+00	+1.59651200E-03	-2.36257730E-03
-5.95386240E+00	+1.59552360E-03	-2.36081350E-03
-5.95470610E+00	+1.59453570E-03	-2.35905170E-03
-5.95554710E+00	+1.59354830E-03	-2.35729190E-03
-5.95638560E+00	+1.59256150E-03	-2.35553410E-03
-5.95722150E+00	+1.59157520E-03	-2.35377820E-03
-5.95805480E+00	+1.59058940E-03	-2.35202440E-03
-5.95888560E+00	+1.58960410E-03	-2.35027260E-03
-5.95971380E+00	+1.58861940E-03	-2.34852280E-03
-5.96053950E+00	+1.58763530E-03	-2.34677500E-03
-5.96136270E+00	+1.58665160E-03	-2.34502920E-03
-5.96218330E+00	+1.58566850E-03	-2.34328530E-03
-5.96300140E+00	+1.58468600E-03	-2.34154340E-03
-5.96381700E+00	+1.58370390E-03	-2.33980360E-03
-5.96463010E+00	+1.58272240E-03	-2.33806570E-03
-5.96544070E+00	+1.58174150E-03	-2.33632970E-03
-5.96624880E+00	+1.58076110E-03	-2.33459580E-03
-5.96705440E+00	+1.57978120E-03	-2.33286380E-03
-5.96785750E+00	+1.57880190E-03	-2.33113380E-03
-5.96865820E+00	+1.57782310E-03	-2.32940570E-03
-5.96945630E+00	+1.57684490E-03	-2.32767970E-03
-5.97025210E+00	+1.57586720E-03	-2.32595550E-03
-5.97104530E+00	+1.57489010E-03	-2.32423340E-03
-5.97183610E+00	+1.57391350E-03	-2.32251320E-03
-5.97262450E+00	+1.57293740E-03	-2.32079500E-03
-5.97341050E+00	+1.57196190E-03	-2.31907870E-03
-5.97419400E+00	+1.57098700E-03	-2.31736430E-03
-5.97497510E+00	+1.57001260E-03	-2.31565190E-03
-5.97575380E+00	+1.56903870E-03	-2.31394150E-03
-5.97653000E+00	+1.56806540E-03	-2.31223300E-03
-5.97730390E+00	+1.56709270E-03	-2.31052640E-03
-5.97807540E+00	+1.56612050E-03	-2.30882180E-03
-5.97884450E+00	+1.56514890E-03	-2.30711910E-03
-5.97961120E+00	+1.56417780E-03	-2.30541840E-03
-5.98037550E+00	+1.56320730E-03	-2.30371950E-03
-5.98113750E+00	+1.56223740E-03	-2.30202260E-03
-5.98189710E+00	+1.56126800E-03	-2.30032770E-03
-5.98265430E+00	+1.56029910E-03	-2.29863460E-03
-5.98340920E+00	+1.55933090E-03	-2.29694350E-03
-5.98416180E+00	+1.55836320E-03	-2.29525430E-03
-5.98491200E+00	+1.55739600E-03	-2.29356700E-03
-5.98565990E+00	+1.55642940E-03	-2.29188170E-03
-5.98640540E+00	+1.55546340E-03	-2.29019820E-03
-5.98714870E+00	+1.55449790E-03	-2.28851670E-03
-5.98788960E+00	+1.55353310E-03	-2.28683700E-03
-5.98862820E+00	+1.55256870E-03	-2.28515930E-03
-5.98936460E+00	+1.55160500E-03	-2.28348350E-03
-5.99009860E+00	+1.55064180E-03	-2.28180950E-03
-5.99083040E+00	+1.54967920E-03	-2.28013750E-03
-5.99155990E+00	+1.54871710E-03	-2.27846740E-03
-5.99228710E+00	+1.54775570E-03	-2.27679910E-03
-5.99301200E+00	+1.54679480E-03	-2.27513280E-03
-5.99373470E+00	+1.54583440E-03	-2.27346830E-03
-5.99445510E+00	+1.54487470E-03	-2.27180580E-03
-5.99517330E+00	+1.54391550E-03	-2.27014510E-03
-5.99588920E+00	+1.54295690E-03	-2.26848630E-03
-5.99660290E+00	+1.54199890E-03	-2.26682940E-03
-5.99731440E+00	+1.54104140E-03	-2.26517430E-03
-5.99802360E+00	+1.54008450E-03	-2.26352120E-03
-5.99873070E+00	+1.53912820E-03	-2.26186990E-03
-5.99943550E+00	+1.53817250E-03	-2.26022050E-03
-6.00013810E+00	+1.53721740E-03	-2.25857290E-03
-6.00083850E+00	+1.53626280E-03	-2.25692720E-03
-6.00153670E+00	+1.53530890E-03	-2.25528340E-03
-6.00223280E+00	+1.53435550E-03	-2.25364140E-03
-6.00292660E+00	+1.53340270E-03	-2.25200130E-03
-6.00361830E+00	+1.53245040E-03	-2.25036310E-03
-6.00430780E+00	+1.53149880E-03	-2.24872670E-03
-6.00499520E+00	+1.53054770E-03	-2.24709220E-03
-6.00568040E+00	+1.52959730E-03	-2.24545950E-03
-6.00636350E+00	+1.52864740E-03	-2.24382870E-03
-6.00704440E+00	+1.52769810E-03	-2.24219970E-03
-6.00772310E+00	+1.52674940E-03	-2.24057260E-03
-6.00839980E+00	+1.52580130E-03	-2.23894730E-03
-6.00907430E+00	+1.52485380E-03	-2.23732380E-03
-6.00974670E+00	+1.52390680E-03	-2.23570220E-03
-6.01041700E+00	+1.52296050E-03	-2.23408240E-03
-6.01108510E+00	+1.52201470E-03	-2.23246450E-03
-6.01175120E+00	+1.52106960E-03	-2.23084840E-03
-6.01241520E+00	+1.52012500E-03	-2.22923410E-03
-6.01307710E+00	+1.51918110E-03	-2.22762160E-03
-6.01373690E+00	+1.51823770E-03	-2.22601100E-03
-6.01439460E+00	+1.51729490E-03	-2.22440220E-03
-6.01505020E+00	+1.51635270E-03	-2.22279520E-03
-6.01570380E+00	+1.51541120E-03	-2.22119000E-03
-6.01635530E+00	+1.51447020E-03	-2.21958660E-03
-6.01700480E+00	+1.51352980E-03	-2.21798510E-03
-6.01765220E+00	+1.51259000E-03	-2.21638530E-03
-6.01829760E+00	+1.51165080E-03	-2.21478740E-03
-6.01894090E+00	+1.51071220E-03	-2.21319130E-03
-6.01958220E+00	+1.50977420E-03	-2.21159700E-03
-6.02022150E+00	+1.50883690E-03	-2.21000450E-03
-6.02085880E+00	+1.50790010E-03	-2.20841380E-03
-6.02149400E+00	+1.50696390E-03	-2.20682490E-03
-6.02212730E+00	+1.50602830E-03	-2.20523770E-03
-6.02275850E+00	+1.50509340E-03	-2.20365240E-03
-6.02338770E+00	+1.50415900E-03	-2.20206890E-03
-6.02401500E+00	+1.50322530E-03	-2.20048720E-03
-6.02464020E+00	+1.50229210E-03	-2.19890720E-03
-6.02526350E+00	+1.50135960E-03	-2.19732900E-03
-6.02588480E+00	+1.50042760E-03	-2.19575270E-03
-6.02650420E+00	+1.49949630E-03	-2.19417810E-03
-6.02712150E+00	+1.49856560E-03	-2.19260520E-03
-6.02773690E+00	+1.49763550E-03	-2.19103420E-03
-6.02835040E+00	+1.49670600E-03	-2.18946490E-03
-6.02896190E+00	+1.49577710E-03	-2.18789740E-03
-6.02957150E+00	+1.49484890E-03	-2.18633170E-03
-6.03017910E+00	+1.49392120E-03	-2.18476780E-03
-6.03078480E+00	+1.49299420E-03	-2.18320560E-03
-6.03138860E+00	+1.49206770E-03	-2.18164510E-03
-6.03199050E+00	+1.49114190E-03	-2.18008650E-03
-6.03259040E+00	+1.49021670E-03	-2.17852960E-03
-6.03318850E+00	+1.48929210E-03	-2.17697440E-03
-6.03378460E+00	+1.48836820E-03	-2.17542100E-03
-6.03437890E+00	+1.48744480E-03	-2.17386940E-03
-6.03497120E+00	+1.48652210E-03	-2.17231950E-03
-6.03556170E+00	+1.48560000E-03	-2.17077140E-03
-6.03615030E+00	+1.48467850E-03	-2.16922500E-03
-6.03673700E+00	+1.48375760E-03	-2.16768040E-03
-6.03732180E+00	+1.48283730E-03	-2.16613750E-03
-6.03790480E+00	+1.48191770E-03	-2.16459630E-03
-6.03848590E+00	+1.48099860E-03	-2.16305690E-03
-6.03906510E+00	+1.48008020E-03	-2.16151920E-03
-6.03964260E+00	+1.47916250E-03	-2.15998330E-03
-6.04021810E+00	+1.47824530E-03	-2.15844900E-03
-6.04079190E+00	+1.47732880E-03	-2.15691660E-03
-6.04136380E+00	+1.47641290E-03	-2.15538580E-03
-6.04193380E+00	+1.47549760E-03	-2.15385680E-03
-6.04250210E+00	+1.47458290E-03	-2.15232950E-03
-6.04306850E+00	+1.47366890E-03	-2.15080390E-03
-6.04363310E+00	+1.47275550E-03	-2.14928000E-03
-6.04419590E+00	+1.47184270E-03	-2.14775790E-03
-6.04475700E+00	+1.47093050E-03	-2.14623750E-03
-6.04531620E+00	+1.47001900E-03	-2.14471880E-03
-6.04587360E+00	+1.46910810E-03	-2.14320180E-03
-6.04642920E+00	+1.46819780E-03	-2.14168650E-03
-6.04698310E+00	+1.46728820E-03	-2.14017290E-03
-6.04753520E+00	+1.46637910E-03	-2.13866100E-03
-6.04808550E+00	+1.46547070E-03	-2.13715090E-03
-6.04863410E+00	+1.46456300E-03	-2.13564240E-03
-6.04918090E+00	+1.46365580E-03	-2.13413560E-03
-6.04972590E+00	+1.46274930E-03	-2.13263060E-03
-6.05026920E+00	+1.46184350E-03	-2.13112720E-03
-6.05081070E+00	+1.46093820E-03	-2.12962550E-03
-6.05135050E+00	+1.46003360E-03	-2.12812550E-03
-6.05188860E+00	+1.45912970E-03	-2.12662720E-03
-6.05242500E+00	+1.45822630E-03	-2.12513060E-03
-6.05295960E+00	+1.45732360E-03	-2.12363570E-03
-6.05349250E+00	+1.45642150E-03	-2.12214240E-03
-6.05402370E+00	+1.45552010E-03	-2.12065090E-03
-6.05455310E+00	+1.45461930E-03	-2.11916100E-03
-6.05508090E+00	+1.45371910E-03	-2.11767280E-03
-6.05560700E+00	+1.45281960E-03	-2.11618630E-03
-6.05613140E+00	+1.45192070E-03	-2.11470140E-03
-6.05665410E+00	+1.45102240E-03	-2.11321820E-03
-6.05717510E+00	+1.45012480E-03	-2.11173670E-03
-6.05769440E+00	+1.44922780E-03	-2.11025690E-03
-6.05821200E+00	+1.44833150E-03	-2.10877870E-03
-6.05872800E+00	+1.44743580E-03	-2.10730220E-03
-6.05924240E+00	+1.44654070E-03	-2.10582730E-03
-6.05975500E+00	+1.44564630E-03	-2.10435410E-03
-6.06026600E+00	+1.44475250E-03	-2.10288260E-03
-6.06077540E+00	+1.44385930E-03	-2.10141270E-03
-6.06128310E+00	+1.44296680E-03	-2.09994450E-03
-6.06178920E+00	+1.44207500E-03	-2.09847790E-03
-6.06229360E+00	+1.44118370E-03	-2.09701300E-03
-6.06279640E+00	+1.44029310E-03	-2.09554970E-03
-6.06329760E+00	+1.43940320E-03	-2.09408800E-03
-6.06379720E+00	+1.43851390E-03	-2.09262810E-03
-6.06429510E+00	+1.43762520E-03	-2.09116970E-03
-6.06479140E+00	+1.43673720E-03	-2.08971300E-03
-6.06528620E+00	+1.43584980E-03	-2.08825790E-03
-6.06577930E+00	+1.43496310E-03	-2.08680450E-03
-6.06627080E+00	+1.43407700E-03	-2.08535270E-03
-6.06676080E+00	+1.43319160E-03	-2.08390250E-03
-6.06724910E+00	+1.43230680E-03	-2.08245400E-03
-6.06773590E+00	+1.43142260E-03	-2.08100700E-03
-6.06822110E+00	+1.43053910E-03	-2.07956180E-03
-6.06870470E+00	+1.42965620E-03	-2.07811810E-03
-6.06918670E+00	+1.42877400E-03	-2.07667600E-03
-6.06966720E+00	+1.42789250E-03	-2.07523560E-03
-6.07014620E+00	+1.42701150E-03	-2.07379680E-03
-6.07062350E+00	+1.42613120E-03	-2.07235960E-03
-6.07109930E+00	+1.42525160E-03	-2.07092410E-03
-6.07157360E+00	+1.42437260E-03	-2.06949010E-03
-6.07204640E+00	+1.42349430E-03	-2.06805770E-03
-6.07251750E+00	+1.42261660E-03	-2.06662700E-03
-6.07298720E+00	+1.42173960E-03	-2.06519790E-03
-6.07345540E+00	+1.42086320E-03	-2.06377030E-03
-6.07392200E+00	+1.41998740E-03	-2.06234440E-03
-6.07438710E+00	+1.41911230E-03	-2.06092010E-03
-6.07485070E+00	+1.41823790E-03	-2.05949730E-03
-6.07531270E+00	+1.41736410E-03	-2.05807620E-03
-6.07577330E+00	+1.41649100E-03	-2.05665660E-03
-6.07623240E+00	+1.41561850E-03	-2.05523870E-03
-6.07668990E+00	+1.41474660E-03	-2.05382230E-03
-6.07714600E+00	+1.41387540E-03	-2.05240760E-03
-6.07760060E+00	+1.41300490E-03	-2.05099440E-03
-6.07805370E+00	+1.41213500E-03	-2.04958280E-03
-6.07850540E+00	+1.41126580E-03	-2.04817280E-03
-6.07895550E+00	+1.41039720E-03	-2.04676430E-03
-6.07940420E+00	+1.40952930E-03	-2.04535750E-03
-6.07985150E+00	+1.40866200E-03	-2.04395220E-03
-6.08029720E+00	+1.40779540E-03	-2.04254850E-03
-6.08074150E+00	+1.40692940E-03	-2.04114640E-03
-6.08118440E+00	+1.40606410E-03	-2.03974580E-03
-6.08162580E+00	+1.40519940E-03	-2.03834680E-03
-6.08206580E+00	+1.40433540E-03	-2.03694940E-03
-6.08250430E+00	+1.40347200E-03	-2.03555360E-03
-6.08294140E+00	+1.40260930E-03	-2.03415930E-03
-6.08337710E+00	+1.40174730E-03	-2.03276650E-03
-6.08381140E+00	+1.40088590E-03	-2.03137540E-03
-6.08424420E+00	+1.40002510E-03	-2.02998580E-03
-6.08467560E+00	+1.39916500E-03	-2.02859770E-03
-6.08510560E+00	+1.39830560E-03	-2.02721120E-03
-6.08553420E+00	+1.39744680E-03	-2.02582630E-03
-6.08596140E+00	+1.39658870E-03	-2.02444290E-03
-6.08638710E+00	+1.39573120E-03	-2.02306100E-03
-6.08681150E+00	+1.39487440E-03	-2.02168070E-03
-6.08723450E+00	+1.39401830E-03	-2.02030200E-03
-6.08765610E+00	+1.39316280E-03	-2.01892470E-03
-6.08807640E+00	+1.39230790E-03	-2.01754910E-03
-6.08849520E+00	+1.39145370E-03	-2.01617490E-03
-6.08891270E+00	+1.39060020E-03	-2.01480240E-03
-6.08932880E+00	+1.38974730E-03	-2.01343130E-03
-6.08974350E+00	+1.38889510E-03	-2.01206180E-03
-6.09015690E+00	+1.38804360E-03	-2.01069380E-03
-6.09056890E+00	+1.38719270E-03	-2.00932730E-03
-6.09097960E+00	+1.38634240E-03	-2.00796240E-03
-6.09138890E+00	+1.38549280E-03	-2.00659900E-03
-6.09179690E+00	+1.38464390E-03	-2.00523710E-03
-6.09220350E+00	+1.38379560E-03	-2.00387670E-03
-6.09260880E+00	+1.38294800E-03	-2.00251790E-03
-6.09301270E+00	+1.38210110E-03	-2.00116060E-03
-6.09341540E+00	+1.38125480E-03	-1.99980480E-03
-6.09381670E+00	+1.38040910E-03	-1.99845050E-03
-6.09421660E+00	+1.37956420E-03	-1.99709770E-03
-6.09461530E+00	+1.37871990E-03	-1.99574640E-03
-6.09501270E+00	+1.37787620E-03	-1.99439670E-03
-6.09540870E+00	+1.37703320E-03	-1.99304840E-03
-6.09580340E+00	+1.37619090E-03	-1.99170170E-03
-6.09619690E+00	+1.37534920E-03	-1.99035640E-03
-6.09658900E+00	+1.37450820E-03	-1.98901270E-03
-6.09697980E+00	+1.37366780E-03	-1.98767050E-03
-6.09736940E+00	+1.37282810E-03	-1.98632970E-03
-6.09775770E+00	+1.37198900E-03	-1.98499050E-03
-6.09814460E+00	+1.37115070E-03	-1.98365270E-03
-6.09853030E+00	+1.37031290E-03	-1.98231650E-03
-6.09891480E+00	+1.36947590E-03	-1.98098170E-03
-6.09929790E+00	+1.36863950E-03	-1.97964850E-03
-6.09967980E+00	+1.36780370E-03	-1.97831670E-03
-6.10006050E+00	+1.36696860E-03	-1.97698640E-03
-6.10043990E+00	+1.36613420E-03	-1.97565760E-03
-6.10081800E+00	+1.36530050E-03	-1.97433020E-03
-6.10119480E+00	+1.36446740E-03	-1.97300440E-03
-6.10157050E+00	+1.36363490E-03	-1.97168000E-03
-6.10194490E+00	+1.36280310E-03	-1.97035710E-03
-6.10231800E+00	+1.36197200E-03	-1.96903570E-03
-6.10268990E+00	+1.36114160E-03	-1.96771570E-03
-6.10306060E+00	+1.36031180E-03	-1.96639720E-03
-6.10343000E+00	+1.35948260E-03	-1.96508020E-03
-6.10379830E+00	+1.35865410E-03	-1.96376470E-03
-6.10416530E+00	+1.35782630E-03	-1.96245060E-03
-6.10453110E+00	+1.35699920E-03	-1.96113800E-03
-6.10489560E+00	+1.35617270E-03	-1.95982680E-03
-6.10525900E+00	+1.35534680E-03	-1.95851710E-03
-6.10562120E+00	+1.35452170E-03	-1.95720890E-03
-6.10598210E+00	+1.35369720E-03	-1.95590210E-03
-6.10634190E+00	+1.35287330E-03	-1.95459680E-03
-6.10670050E+00	+1.35205010E-03	-1.95329290E-03
-6.10705780E+00	+1.35122760E-03	-1.95199050E-03
-6.10741400E+00	+1.35040570E-03	-1.95068960E-03
-6.10776900E+00	+1.34958450E-03	-1.94939000E-03
-6.10812290E+00	+1.34876400E-03	-1.94809200E-03
-6.10847550E+00	+1.34794410E-03	-1.94679530E-03
-6.10882700E+00	+1.34712490E-03	-1.94550010E-03
-6.10917730E+00	+1.34630630E-03	-1.94420640E-03
-6.10952650E+00	+1.34548840E-03	-1.94291410E-03
